season,team,n_dropbacks,sack_rate_allowed,pressure_rate_allowed,n_rushes,rush_success_rate,stuff_rate,rush_epa,n_opp_dropbacks,def_sack_rate,def_pressure_rate,n_opp_rushes,def_rush_success_allowed,def_stuff_rate,pass_prot_quality,run_block_quality,oline_quality,def_pass_rush_quality,def_run_stop_quality
2021,ARI,666.0,0.0586,0.1502,463.0,0.406,0.2246,-0.0464,627.0,0.0654,0.2233,402.0,0.4055,0.2363,76.2,47.0,63.1,63.1,57.3
2021,ATL,631.0,0.0634,0.2678,377.0,0.3103,0.2175,-0.163,630.0,0.0286,0.1206,493.0,0.4361,0.1602,28.5,17.0,23.3,1.2,7.7
2021,BAL,743.0,0.0767,0.21,443.0,0.4402,0.1761,-0.0426,673.0,0.0505,0.1902,362.0,0.3508,0.2597,32.2,86.4,56.6,22.5,90.8
2021,BUF,733.0,0.0368,0.161,416.0,0.3894,0.2188,-0.0414,608.0,0.0691,0.2122,411.0,0.3674,0.2579,91.2,43.3,69.6,61.5,84.0
2021,CAR,683.0,0.0761,0.2299,426.0,0.4061,0.2347,-0.0867,572.0,0.0682,0.222,461.0,0.3427,0.256,26.2,41.1,32.9,65.2,91.4
2021,CHI,659.0,0.088,0.2549,417.0,0.3717,0.235,-0.1077,544.0,0.0901,0.2316,464.0,0.4138,0.1983,11.7,23.0,16.8,87.6,33.0
2021,CIN,630.0,0.0873,0.254,418.0,0.3804,0.1986,-0.1177,693.0,0.0606,0.1948,383.0,0.3943,0.1984,12.9,44.3,27.0,41.0,48.0
2021,CLE,600.0,0.0817,0.2083,455.0,0.4242,0.1692,0.0268,643.0,0.0669,0.2131,419.0,0.3986,0.1862,28.5,88.0,55.3,59.9,37.6
2021,DAL,706.0,0.0467,0.1601,457.0,0.4026,0.186,-0.056,686.0,0.0598,0.2172,403.0,0.3945,0.1861,87.1,66.1,77.6,53.1,39.8
2021,DEN,605.0,0.0661,0.2198,433.0,0.4226,0.1871,-0.0993,632.0,0.057,0.182,412.0,0.432,0.1723,37.3,69.6,51.8,26.2,13.6
2021,DET,643.0,0.056,0.2006,414.0,0.3744,0.1932,-0.0995,607.0,0.0494,0.1483,489.0,0.3988,0.1963,57.8,47.0,52.9,5.6,42.4
2021,GB,647.0,0.051,0.1777,425.0,0.44,0.1788,0.0006,686.0,0.0569,0.1851,355.0,0.4535,0.1662,77.0,88.0,82.0,27.0,6.7
2021,HOU,613.0,0.0718,0.217,396.0,0.2929,0.1944,-0.1933,600.0,0.0533,0.1667,504.0,0.4167,0.2282,32.4,27.2,30.1,13.7,47.9
2021,IND,583.0,0.0549,0.2367,474.0,0.4262,0.211,0.069,666.0,0.0495,0.1727,392.0,0.3776,0.1888,47.5,68.5,57.0,12.4,49.9
2021,JAX,670.0,0.0478,0.1701,361.0,0.4238,0.1856,-0.0946,603.0,0.0531,0.1874,466.0,0.4077,0.2039,81.8,72.8,77.8,23.6,41.6
2021,KC,751.0,0.0373,0.1531,385.0,0.4468,0.2026,-0.0293,678.0,0.0457,0.1726,383.0,0.47,0.1619,92.2,73.1,83.6,10.2,3.3
2021,LA,649.0,0.0478,0.1618,412.0,0.3908,0.2184,-0.0972,703.0,0.0711,0.192,413.0,0.3971,0.2034,85.4,39.8,64.9,53.0,51.4
2021,LAC,748.0,0.0414,0.1711,390.0,0.4077,0.1923,-0.0951,626.0,0.0559,0.1933,480.0,0.4708,0.1625,84.8,62.7,74.9,33.3,3.2
2021,LV,686.0,0.0583,0.1822,396.0,0.4141,0.1944,-0.1344,676.0,0.0518,0.2115,429.0,0.3753,0.2098,64.1,59.8,62.2,37.6,63.8
2021,MIA,688.0,0.0581,0.1802,410.0,0.3122,0.2171,-0.1767,671.0,0.0715,0.2519,405.0,0.3975,0.2123,66.4,17.2,44.3,85.6,55.2
2021,MIN,648.0,0.0463,0.1929,437.0,0.3593,0.2494,-0.1025,713.0,0.0715,0.2104,440.0,0.4227,0.1341,72.3,15.7,46.8,64.7,10.7
2021,NE,579.0,0.0484,0.1813,476.0,0.4517,0.208,0.0005,603.0,0.0597,0.1957,438.0,0.3813,0.1735,74.6,74.9,74.7,40.1,42.8
2021,NO,581.0,0.0637,0.2117,473.0,0.3636,0.2156,-0.1604,672.0,0.0685,0.2321,395.0,0.3266,0.2177,43.0,25.6,35.2,72.0,82.2
2021,NYG,662.0,0.0574,0.2115,389.0,0.3805,0.2159,-0.1168,666.0,0.0511,0.1622,469.0,0.4435,0.1535,52.7,35.7,45.1,9.6,4.4
2021,NYJ,680.0,0.0779,0.2235,364.0,0.4066,0.2005,-0.0605,645.0,0.0512,0.1814,502.0,0.4024,0.241,26.2,59.7,41.3,18.1,62.4
2021,PHI,581.0,0.0534,0.1652,498.0,0.4719,0.1586,0.0264,646.0,0.0449,0.1687,431.0,0.4107,0.1949,78.3,98.4,87.3,8.6,32.8
2021,PIT,710.0,0.0535,0.1577,405.0,0.3654,0.2049,-0.073,651.0,0.0845,0.2396,466.0,0.412,0.1845,80.9,38.4,61.8,91.1,25.9
2021,SEA,569.0,0.0808,0.2531,386.0,0.4119,0.1943,0.0163,721.0,0.0472,0.1678,484.0,0.3843,0.2149,17.2,70.8,41.3,9.0,63.4
2021,SF,564.0,0.0585,0.195,482.0,0.4212,0.195,-0.0096,627.0,0.0766,0.2329,408.0,0.3407,0.223,57.6,70.7,63.5,82.6,82.3
2021,TB,763.0,0.0301,0.1048,377.0,0.4403,0.1936,-0.0179,765.0,0.0614,0.2222,331.0,0.3807,0.2749,98.4,78.5,89.4,57.9,80.5
2021,TEN,601.0,0.0782,0.2629,533.0,0.3771,0.1989,-0.043,706.0,0.0609,0.187,337.0,0.3976,0.1988,15.2,48.7,30.3,34.2,47.0
2021,WAS,635.0,0.0677,0.2236,440.0,0.4341,0.1795,-0.0588,668.0,0.0569,0.2051,401.0,0.3641,0.2095,33.2,81.4,54.9,40.1,67.7
2022,ARI,753.0,0.0611,0.1806,396.0,0.4091,0.2071,-0.0699,654.0,0.055,0.2141,423.0,0.4066,0.2742,59.6,57.3,58.6,44.8,64.6
2022,ATL,488.0,0.0758,0.2377,522.0,0.4502,0.1782,0.0116,601.0,0.0349,0.1448,484.0,0.4669,0.1426,24.2,91.1,54.3,2.0,2.0
2022,BAL,563.0,0.0675,0.1687,486.0,0.463,0.214,0.0405,668.0,0.0719,0.2051,381.0,0.399,0.21,57.8,74.5,65.3,63.1,50.6
2022,BUF,658.0,0.0502,0.1641,381.0,0.4173,0.2231,-0.1047,640.0,0.0625,0.2078,359.0,0.4067,0.273,82.0,47.3,66.4,50.4,63.9
2022,CAR,510.0,0.0706,0.1902,467.0,0.424,0.1863,-0.002,638.0,0.0549,0.1928,466.0,0.4077,0.2189,45.7,78.1,60.3,30.7,48.7
2022,CHI,509.0,0.1139,0.2868,488.0,0.4057,0.1844,-0.0019,533.0,0.0375,0.1163,512.0,0.4297,0.2031,2.3,73.5,34.3,1.5,29.6
2022,CIN,685.0,0.0642,0.1898,373.0,0.3914,0.2279,-0.1068,603.0,0.0498,0.2123,389.0,0.419,0.2005,52.7,33.2,43.9,37.7,32.1
2022,CLE,615.0,0.0715,0.2276,498.0,0.4257,0.2249,-0.0054,569.0,0.0598,0.1634,475.0,0.4189,0.1979,29.7,57.0,42.0,22.1,29.8
2022,DAL,600.0,0.045,0.1783,515.0,0.4117,0.1942,-0.0163,631.0,0.0856,0.2583,470.0,0.3617,0.1894,81.2,68.8,75.6,96.1,56.7
2022,DEN,663.0,0.095,0.3002,416.0,0.3774,0.1971,-0.1231,667.0,0.054,0.1709,413.0,0.3923,0.184,3.1,43.3,21.2,17.1,39.6
2022,DET,627.0,0.0383,0.1627,469.0,0.4051,0.2026,-0.0812,646.0,0.0604,0.2121,435.0,0.4414,0.2092,88.7,55.6,73.8,50.5,27.4
2022,GB,608.0,0.0526,0.1678,443.0,0.4515,0.1761,-0.0214,535.0,0.0636,0.2187,458.0,0.4585,0.1769,78.9,90.3,84.0,58.7,8.9
2022,HOU,641.0,0.0593,0.2231,378.0,0.3624,0.2116,-0.2066,590.0,0.0661,0.1915,544.0,0.4301,0.2279,45.3,26.3,36.8,44.0,40.8
2022,IND,689.0,0.0871,0.2685,418.0,0.366,0.189,-0.1766,615.0,0.0715,0.2081,484.0,0.407,0.2355,9.0,40.7,23.3,63.7,55.5
2022,JAX,652.0,0.0429,0.1396,425.0,0.3976,0.2612,-0.0798,675.0,0.0519,0.2104,437.0,0.4005,0.2243,92.6,32.0,65.3,37.3,56.3
2022,KC,726.0,0.0358,0.1543,373.0,0.4316,0.1984,-0.0542,715.0,0.0769,0.2336,381.0,0.3858,0.1969,93.4,70.9,83.3,83.7,51.8
2022,LA,611.0,0.0966,0.2864,388.0,0.3608,0.2139,-0.0547,618.0,0.0615,0.1893,432.0,0.3866,0.1852,3.9,33.1,17.0,37.1,44.2
2022,LAC,773.0,0.0505,0.1915,381.0,0.3858,0.2362,-0.0555,572.0,0.0699,0.2045,432.0,0.4468,0.1898,69.1,33.7,53.2,56.4,14.9
2022,LV,649.0,0.0539,0.2003,404.0,0.4282,0.1708,-0.0449,644.0,0.0419,0.1786,437.0,0.4348,0.1991,60.5,85.0,71.5,12.6,25.2
2022,MIA,638.0,0.0549,0.2038,372.0,0.4005,0.2151,-0.0603,696.0,0.0575,0.1911,393.0,0.3511,0.2494,58.0,49.1,54.0,31.8,89.0
2022,MIN,734.0,0.064,0.2466,390.0,0.3692,0.2641,-0.1357,695.0,0.0547,0.177,424.0,0.4222,0.1981,32.4,15.1,24.6,20.5,28.0
2022,NE,604.0,0.0679,0.1788,404.0,0.3837,0.245,-0.0877,678.0,0.0796,0.2094,416.0,0.3894,0.1707,53.7,29.5,42.8,70.4,38.4
2022,NO,564.0,0.0674,0.1933,453.0,0.4084,0.1854,-0.1124,611.0,0.0786,0.2029,469.0,0.42,0.1898,46.7,66.4,55.6,64.6,23.9
2022,NYG,630.0,0.0778,0.2571,460.0,0.3978,0.1913,-0.0185,635.0,0.0646,0.2268,442.0,0.4344,0.1652,17.2,63.3,37.9,63.7,10.3
2022,NYJ,688.0,0.061,0.2122,386.0,0.3549,0.2461,-0.0814,632.0,0.0712,0.2627,461.0,0.3861,0.2191,45.7,16.7,32.7,87.0,64.7
2022,PHI,625.0,0.0704,0.1712,502.0,0.492,0.2032,0.0453,658.0,0.1064,0.2812,413.0,0.4286,0.184,55.3,80.7,66.7,99.6,17.3
2022,PIT,642.0,0.0592,0.19,468.0,0.4509,0.1752,-0.0044,616.0,0.0649,0.1916,406.0,0.3793,0.2241,59.4,92.1,74.1,43.2,69.5
2022,SEA,653.0,0.0704,0.2358,392.0,0.3495,0.2474,-0.0906,625.0,0.072,0.2256,495.0,0.3899,0.1879,29.1,14.8,22.7,76.0,43.1
2022,SF,556.0,0.0558,0.1853,491.0,0.4196,0.2138,-0.0449,665.0,0.0662,0.2421,364.0,0.3407,0.2253,66.4,59.3,63.2,75.1,83.7
2022,TB,780.0,0.0282,0.1282,383.0,0.3577,0.2298,-0.2086,641.0,0.0702,0.2262,431.0,0.3875,0.2251,97.7,13.8,59.9,71.2,65.9
2022,TEN,529.0,0.0926,0.293,463.0,0.3737,0.1965,-0.1119,742.0,0.0526,0.1887,363.0,0.3278,0.2755,3.9,43.0,21.5,23.7,97.6
2022,WAS,635.0,0.0756,0.2614,510.0,0.3804,0.1706,-0.0755,590.0,0.0729,0.2542,406.0,0.3621,0.2143,19.1,63.5,39.1,89.3,72.1
2023,ARI,635.0,0.0661,0.211,444.0,0.3986,0.2545,-0.0172,571.0,0.0578,0.1541,487.0,0.4292,0.1643,41.2,37.5,39.5,17.8,12.1
2023,ATL,602.0,0.0664,0.196,490.0,0.3408,0.2265,-0.1746,623.0,0.0674,0.2167,469.0,0.3539,0.2601,45.5,13.5,31.1,62.0,89.9
2023,BAL,608.0,0.0674,0.1793,469.0,0.4478,0.1791,-0.01,736.0,0.0815,0.2364,379.0,0.4116,0.2032,53.7,88.5,69.4,88.2,39.4
2023,BUF,652.0,0.0368,0.1503,464.0,0.4418,0.1724,-0.0021,648.0,0.0833,0.2531,370.0,0.3649,0.2459,93.6,91.6,92.7,94.2,83.5
2023,CAR,683.0,0.0952,0.2709,415.0,0.3735,0.2072,-0.1403,522.0,0.0517,0.1897,495.0,0.3879,0.2364,5.5,34.8,18.7,23.5,69.9
2023,CHI,621.0,0.0805,0.2303,480.0,0.4042,0.2,-0.0353,680.0,0.0441,0.1691,359.0,0.3538,0.2451,22.3,60.0,39.3,8.6,87.9
2023,CIN,695.0,0.0719,0.2345,353.0,0.3569,0.2125,-0.1069,647.0,0.068,0.2287,411.0,0.4185,0.1655,27.0,28.0,27.4,69.5,17.5
2023,CLE,696.0,0.0647,0.2184,496.0,0.3831,0.254,-0.1105,615.0,0.0797,0.2472,390.0,0.3487,0.3051,39.8,24.9,33.1,91.4,94.4
2023,DAL,684.0,0.0585,0.1857,443.0,0.3995,0.219,-0.0693,591.0,0.0778,0.2352,423.0,0.4279,0.2364,62.7,45.0,54.7,84.9,45.8
2023,DEN,603.0,0.0862,0.2869,416.0,0.3918,0.226,-0.1123,642.0,0.0654,0.215,442.0,0.414,0.1946,6.6,34.1,19.0,59.2,29.5
2023,DET,645.0,0.0481,0.2047,494.0,0.4049,0.1862,-0.0334,662.0,0.0619,0.2356,377.0,0.3607,0.2281,64.1,68.7,66.2,66.7,78.9
2023,GB,636.0,0.0472,0.1635,419.0,0.4033,0.1885,-0.0758,614.0,0.0733,0.2394,451.0,0.3991,0.2129,84.8,63.2,75.1,85.4,52.1
2023,HOU,660.0,0.0712,0.203,422.0,0.3412,0.2156,-0.1597,651.0,0.0707,0.2366,436.0,0.3326,0.25,38.5,21.5,30.8,79.0,93.6
2023,IND,648.0,0.0633,0.179,451.0,0.3747,0.2106,-0.1149,643.0,0.0793,0.2348,490.0,0.4041,0.2306,60.0,36.8,49.6,85.5,56.7
2023,JAX,710.0,0.0577,0.1803,410.0,0.322,0.2927,-0.2039,693.0,0.0577,0.2049,386.0,0.342,0.2332,66.4,2.9,37.8,41.1,85.9
2023,KC,715.0,0.0392,0.1888,364.0,0.3297,0.2418,-0.1686,646.0,0.0882,0.2724,400.0,0.3925,0.195,77.3,9.6,46.8,97.7,46.2
2023,LA,640.0,0.0531,0.1906,457.0,0.4354,0.1751,-0.0103,681.0,0.0602,0.185,399.0,0.3734,0.203,67.2,87.9,76.5,31.7,61.5
2023,LAC,715.0,0.0601,0.1986,391.0,0.3274,0.2123,-0.2368,670.0,0.0716,0.2,444.0,0.3941,0.214,52.7,20.2,38.1,59.2,57.6
2023,LV,606.0,0.066,0.1997,406.0,0.3596,0.2217,-0.145,651.0,0.0707,0.2043,438.0,0.4041,0.1986,46.3,20.3,34.6,57.7,40.8
2023,MIA,613.0,0.0506,0.1468,440.0,0.425,0.225,-0.0193,655.0,0.0855,0.2855,404.0,0.3713,0.1931,86.7,55.1,72.5,97.9,55.0
2023,MIN,709.0,0.0663,0.2807,360.0,0.4028,0.2194,-0.1249,673.0,0.0639,0.1932,422.0,0.4005,0.1848,22.7,40.9,30.9,43.6,34.2
2023,NE,627.0,0.0766,0.2185,394.0,0.3807,0.2107,-0.1192,640.0,0.0562,0.1734,454.0,0.326,0.2181,29.3,39.1,33.7,20.9,83.0
2023,NO,655.0,0.0534,0.1679,470.0,0.3638,0.2277,-0.1209,637.0,0.0534,0.1664,421.0,0.3373,0.2114,77.5,19.9,51.6,13.6,77.8
2023,NYG,668.0,0.1272,0.3099,387.0,0.3618,0.2506,-0.2009,633.0,0.0537,0.1738,458.0,0.417,0.1769,0.4,11.8,5.5,17.8,21.0
2023,NYJ,695.0,0.0921,0.2676,359.0,0.3398,0.2563,-0.1815,600.0,0.08,0.2433,486.0,0.3436,0.2325,8.2,6.7,7.5,91.3,84.6
2023,PHI,653.0,0.0597,0.1547,461.0,0.436,0.1757,-0.018,733.0,0.0587,0.1937,374.0,0.4118,0.1898,72.7,87.0,79.1,37.7,29.5
2023,PIT,566.0,0.0636,0.2155,464.0,0.3944,0.2349,-0.0929,651.0,0.0722,0.232,423.0,0.3593,0.2009,42.6,34.4,38.9,80.0,66.9
2023,SEA,635.0,0.0598,0.1937,359.0,0.3872,0.2256,-0.0839,661.0,0.0711,0.2148,485.0,0.4144,0.2206,55.5,35.7,46.6,67.6,45.2
2023,SF,541.0,0.0628,0.207,479.0,0.4509,0.19,0.0132,707.0,0.0679,0.2277,334.0,0.3982,0.2156,46.5,84.9,63.8,68.8,55.6
2023,TB,641.0,0.0624,0.181,409.0,0.3007,0.2054,-0.2102,684.0,0.0702,0.1915,402.0,0.398,0.2264,58.6,21.5,41.9,49.5,60.6
2023,TEN,576.0,0.1111,0.3524,423.0,0.3688,0.2009,-0.0878,648.0,0.0694,0.1929,450.0,0.38,0.2067,0.8,40.4,18.6,49.8,60.6
2023,WAS,737.0,0.0882,0.2564,327.0,0.3853,0.1835,-0.1083,662.0,0.0589,0.1782,457.0,0.407,0.1926,10.5,58.0,31.9,26.9,33.0
2024,ARI,613.0,0.0489,0.1305,427.0,0.4262,0.1874,-0.0039,618.0,0.0663,0.1845,426.0,0.439,0.2394,89.1,78.3,84.2,39.3,42.2
2024,ATL,596.0,0.0537,0.203,490.0,0.4714,0.1857,-0.0014,653.0,0.0475,0.1593,414.0,0.4324,0.2029,59.6,89.8,73.2,7.4,27.4
2024,BAL,543.0,0.0442,0.1455,510.0,0.4569,0.1863,0.0579,712.0,0.0758,0.2374,356.0,0.3174,0.2416,91.8,89.2,90.6,85.2,93.6
2024,BUF,579.0,0.0242,0.1123,446.0,0.4327,0.2265,0.0294,638.0,0.0611,0.2053,413.0,0.3801,0.2639,98.8,59.5,81.1,47.6,79.5
2024,CAR,628.0,0.0573,0.1895,368.0,0.413,0.1766,-0.0373,595.0,0.0538,0.1563,562.0,0.5036,0.1459,63.7,77.7,70.0,12.8,1.1
2024,CHI,690.0,0.0986,0.2493,381.0,0.378,0.2073,-0.1314,569.0,0.0703,0.2408,463.0,0.4125,0.1706,10.5,37.5,22.6,80.3,20.8
2024,CIN,723.0,0.0664,0.2351,359.0,0.3649,0.1838,-0.0791,651.0,0.0553,0.212,436.0,0.4427,0.195,32.2,50.6,40.5,43.0,18.7
2024,CLE,770.0,0.0857,0.2779,355.0,0.3662,0.231,-0.1164,579.0,0.0708,0.2522,457.0,0.3589,0.2954,8.6,21.0,14.2,84.3,91.9
2024,DAL,687.0,0.0553,0.1761,417.0,0.3957,0.1727,-0.1286,598.0,0.087,0.2508,449.0,0.4388,0.1559,72.9,63.9,68.9,94.3,6.9
2024,DEN,645.0,0.0372,0.124,410.0,0.3927,0.222,-0.0877,705.0,0.0894,0.2794,391.0,0.335,0.2711,96.1,38.9,70.4,98.4,95.3
2024,DET,597.0,0.0553,0.201,520.0,0.4404,0.1865,0.0097,688.0,0.0538,0.2078,330.0,0.3606,0.1939,58.4,84.3,70.1,37.9,59.7
2024,GB,525.0,0.0419,0.179,508.0,0.4193,0.1791,-0.0202,646.0,0.0697,0.2043,392.0,0.3699,0.2423,81.1,78.6,80.0,55.3,81.5
2024,HOU,662.0,0.0816,0.2432,397.0,0.3224,0.267,-0.1287,638.0,0.0768,0.2273,416.0,0.3774,0.2308,18.4,5.9,12.8,79.9,73.6
2024,IND,569.0,0.0562,0.1951,475.0,0.3832,0.2211,-0.0664,614.0,0.0586,0.1873,500.0,0.36,0.22,59.8,37.9,49.9,30.8,76.6
2024,JAX,611.0,0.0524,0.162,387.0,0.385,0.1938,-0.0599,662.0,0.0514,0.1511,469.0,0.3987,0.2111,81.2,54.5,69.2,8.1,52.0
2024,KC,680.0,0.0603,0.2294,411.0,0.4185,0.1922,-0.0757,656.0,0.0595,0.2256,369.0,0.3902,0.1843,41.0,68.4,53.3,56.3,40.6
2024,LA,596.0,0.052,0.2164,447.0,0.4295,0.1857,-0.0752,613.0,0.062,0.1746,446.0,0.4036,0.1637,57.8,77.1,66.5,31.0,26.4
2024,LAC,587.0,0.075,0.2555,432.0,0.3565,0.2639,-0.0865,652.0,0.0706,0.2117,387.0,0.3798,0.1809,20.7,14.0,17.7,63.0,45.5
2024,LV,703.0,0.0711,0.2191,362.0,0.3232,0.2238,-0.2765,624.0,0.0609,0.1859,426.0,0.3638,0.2394,32.8,12.6,23.7,33.8,81.7
2024,MIA,660.0,0.0652,0.1788,423.0,0.3759,0.2955,-0.2323,626.0,0.0559,0.1805,385.0,0.374,0.2052,58.0,14.8,38.6,23.8,62.8
2024,MIN,626.0,0.0783,0.2396,428.0,0.3715,0.236,-0.1175,714.0,0.0686,0.2255,367.0,0.3651,0.1962,20.7,21.3,21.0,67.6,58.8
2024,NE,639.0,0.0814,0.2441,390.0,0.3538,0.2205,-0.186,593.0,0.0472,0.1518,478.0,0.4121,0.2029,18.4,18.0,18.2,5.6,36.9
2024,NO,618.0,0.0599,0.1942,417.0,0.4101,0.2182,-0.0165,677.0,0.0576,0.1743,445.0,0.4404,0.1708,54.7,55.1,54.9,23.5,9.9
2024,NYG,669.0,0.0717,0.2541,396.0,0.3687,0.1818,-0.1309,578.0,0.0779,0.2301,474.0,0.403,0.2384,22.7,48.3,34.2,82.3,60.5
2024,NYJ,671.0,0.0596,0.1997,348.0,0.3937,0.2011,-0.088,599.0,0.0718,0.2037,473.0,0.4271,0.2114,53.7,50.2,52.1,60.4,35.7
2024,PHI,535.0,0.0841,0.2243,584.0,0.411,0.2209,0.0375,624.0,0.0657,0.1955,381.0,0.3727,0.21,21.5,56.0,37.0,47.7,65.6
2024,PIT,586.0,0.0836,0.2696,494.0,0.3664,0.2186,-0.1341,642.0,0.0623,0.2227,398.0,0.4045,0.2186,10.5,26.5,17.7,59.7,51.1
2024,SEA,673.0,0.0802,0.2452,358.0,0.3799,0.2514,-0.1045,646.0,0.0697,0.2384,424.0,0.4104,0.1722,19.1,24.1,21.4,77.4,24.5
2024,SF,612.0,0.0588,0.1765,410.0,0.4,0.2,-0.0489,571.0,0.0648,0.1996,462.0,0.4221,0.1991,67.6,57.3,63.0,47.0,30.3
2024,TB,655.0,0.0611,0.1481,441.0,0.4399,0.1927,0.0022,710.0,0.0648,0.2211,352.0,0.3722,0.2415,72.1,80.0,75.7,60.3,79.9
2024,TEN,615.0,0.0846,0.2618,418.0,0.3732,0.201,-0.1583,546.0,0.0586,0.1795,462.0,0.3896,0.2403,11.7,37.1,23.1,26.9,70.6
2024,WAS,652.0,0.0767,0.1871,452.0,0.4624,0.2058,0.0317,578.0,0.0744,0.218,458.0,0.4192,0.1943,42.8,78.0,58.6,73.7,26.1
